
SBS58	0.624	0	0.0100599631604298	0.00747592171129097	TRUE	54	0.543238010663211	0.403699772409712	125	50	CP	0	1758233527	0.583	3	11	203
SBS32	0.392	0.048	0.0456928743595154	0.0546109564139645	TRUE	52	1	1	125	50	CP	0	1758233619	0.997	4	11	204
SBS57	0.592	0	0.0122297922796438	0.00747718382150209	TRUE	57	0.697098159939697	0.426199477825619	125	50	CP	0	1758233710	0.1	5	11	205
SBS19	0.296	0.032	0.0371082750158931	0.0538446655127524	TRUE	57	1	1	125	50	CP	0	1758233802	0.454	6	11	206
SBS24	0.384	0	0.0461912049855934	0.0446368751573411	TRUE	63	1	1	125	50	CP	0	1758233894	0.316	7	11	207
SBS1	12.504	14.512	0.00138053103708584	0.00186201405879137	TRUE	57	0.0786902691138929	0.106134801351108	125	50	CP	0	1758233990	0.001	8	11	208
SBS84	0.48	0	0.00810935163415016	0.00747662286993261	TRUE	54	0.437904988244109	0.403737634976361	125	50	CP	0	1758234082	0.528	9	11	209
SBS19	0.064	0.456	0.0339608413756307	0.0318974318387318	TRUE	58	1	1	125	50	CP	0	1758234177	0.841	10	11	210
SBS18	0.848	0.176	0.0207803443361134	0.0190385825165223	TRUE	58	1	1	125	50	CP	0	1758234276	0.884	11	11	211
SBS24	0	0.568	0.0163942667882424	0.0134761858010915	TRUE	52	0.852501872988604	0.700761661656756	125	50	CP	0	1758234366	0.387	12	11	212
SBS56	0.184	0	0.0473318808220256	0.0446368751573411	TRUE	58	1	1	125	50	CP	0	1758234461	0.279	13	11	213
SBS15	2.448	1.12	0.0164064499473752	0.0254316561114053	TRUE	58	0.95157409694776	1	125	50	CP	0	1758234560	0.256	14	11	214
SBS14	0.184	0	0.083844422211788	0.0828500660144023	TRUE	55	1	1	125	50	CP	0	1758234659	0.213	15	11	215
SBS10a	0.136	0.392	0.052230996197431	0.0394159018028531	TRUE	59	1	1	125	50	CP	0	1758234759	0.63	16	11	216
SBS5	19.952	22.552	0.0123772422901707	0.00716029125347102	TRUE	60	0.742634537410244	0.429617475208261	125	50	CP	0	1758234856	0.967	17	11	217
SBS88	0.12	0.752	0.00669153125113555	0.00599256520371521	TRUE	58	0.388108812565862	0.347568781815482	125	50	CP	0	1758234955	0.554	18	11	218
SBS89	0.104	1.032	0.0182646393592934	0.0177290550711094	TRUE	58	1	1	125	50	CP	0	1758235050	0.948	19	11	219
SBS12	0	0.472	0.0171095754289055	0.0134761858010915	TRUE	51	0.872588346874181	0.687285475855665	125	50	CP	0	1758235152	0.681	20	11	220
SBS58	0.536	0	0.0213315704164396	0.0134761858010915	TRUE	54	1	0.727714033258939	125	50	CP	0.02	1758235227	0.34	1	12	221
SBS42	0.792	0	0.00329614800016602	0.00231898045388939	TRUE	60	0.197768880009961	0.139138827233363	125	50	CP	0.02	1758235329	0.159	2	12	222
SBS31	0	0.432	0.0347377188602607	0.0244176084831494	TRUE	60	1	1	125	50	CP	0.02	1758235428	0.213	3	12	223
SBS44	0	0.344	0.0270057136205105	0.0244166766856332	TRUE	58	1	1	125	50	CP	0.02	1758235522	0.273	4	12	224
SBS15	2.192	0.92	0.0146744519660593	0.0219404997670695	TRUE	60	0.880467117963559	1	125	50	CP	0.02	1758235622	0.113	5	12	225
SBS87	3.232	1.592	0.0181251173101247	0.0535330855315094	TRUE	61	1	1	125	50	CP	0.02	1758235720	0.021	6	12	226
SBS18	0.648	0.112	0.0456482433936752	0.0332971277399022	TRUE	59	1	1	125	50	CP	0.02	1758235817	0.409	7	12	227
SBS16	1.184	2.136	0.0484527880616429	0.0447416692255331	TRUE	58	1	1	125	50	CP	0.02	1758235914	0.305	8	12	228
SBS16	0.92	2.128	0.0130763245322437	0.0185304190685215	TRUE	56	0.732274173805646	1	125	50	CP	0.02	1758236012	0.646	9	12	229
SBS58	0.272	0.92	0.0602841584675881	0.0746291336282634	TRUE	51	1	1	125	50	CP	0.02	1758236113	0.474	10	12	230
SBS18	1.072	0.16	0.00358022922934337	0.0034332663625933	TRUE	60	0.214813753760602	0.205995981755598	125	50	CP	0.02	1758236210	0.446	11	12	231
SBS7a	0	0.28	0.0569896778057641	0.0446377424119641	TRUE	55	1	1	125	50	CP	0.02	1758236374	0.037	13	12	232
SBS44	0.64	0	0.0110054381074909	0.00747704358155505	TRUE	60	0.660326286449451	0.448622614893303	125	50	CP	0.02	1758236472	0.109	14	12	233
SBS5	20.808	23.832	0.00296766626185513	0.00259621896352573	TRUE	56	0.166189310663887	0.145388261957441	125	50	CP	0.02	1758236570	0.369	15	12	234
SBS87	1.616	4.136	0.00134387090036667	0.00166696293914141	TRUE	57	0.0766006413209005	0.0950168875310601	125	50	CP	0.02	1758236671	0.552	16	12	235
SBS58	0.12	0.568	0.0517170132208571	0.0838120261835267	TRUE	58	1	1	125	50	CP	0.02	1758236774	0.394	17	12	236
SBS26	0	0.24	0.0926098385846633	0.0828517260420987	TRUE	55	1	1	125	50	CP	0.02	1758236877	0.176	18	12	237
SBS10a	0.152	0.424	0.0445343389121994	0.050027894025022	TRUE	51	1	1	125	50	CP	0.02	1758236978	0.385	19	12	238
SBS58	0.488	0	0.0165410657195424	0.0134764401608297	TRUE	52	0.860135417416205	0.700774888363147	125	50	CP	0.02	1758237078	0.105	20	12	239
SBS1	13.04	14.712	0.0105306774450184	0.00530578911358132	TRUE	54	0.568656582030994	0.286512612133392	125	50	CP	0.05	1758237156	0.001	1	13	240
SBS58	0.584	0	0.0176751659062753	0.0134754227348235	TRUE	55	0.97213412484514	0.741148250415292	125	50	CP	0.05	1758237257	0.008	2	13	241
SBS18	0.608	0.088	0.0333483519468878	0.0318974318387318	TRUE	60	1	1	125	50	CP	0.05	1758237357	0.011	3	13	242
SBS16	0.808	2.176	0.00460782118481867	0.00165329704267489	TRUE	56	0.258037986349845	0.0925846343897938	125	50	CP	0.05	1758237455	0.009	4	13	243
SBS24	0.504	0	0.0153201001950643	0.0134761858010915	TRUE	57	0.873245711118667	0.768142590662214	125	50	CP	0.05	1758237551	0.004	5	13	244
SBS32	0.744	0.136	0.0255966835539319	0.0305087444258484	TRUE	58	1	1	125	50	CP	0.05	1758237645	0.009	6	13	245
SBS50	0.368	0	0.0252332363645965	0.0244166766856332	TRUE	60	1	1	125	50	CP	0.05	1758237742	0.006	7	13	246
SBS42	0.056	0.68	0.0351109764282911	0.0538469204389802	TRUE	55	1	1	125	50	CP	0.05	1758237839	0.001	8	13	247
SBS58	0.832	0	0.00340798335064006	0.00129279730408941	TRUE	55	0.187439084285204	0.0711038517249178	125	50	CP	0.05	1758237933	0.019	9	13	248
SBS87	1.608	3.272	0.0262549542950918	0.0385224635113102	TRUE	55	1	1	125	50	CP	0.05	1758238030	0.001	10	13	249
SBS5	21.728	23.72	0.0489582150381177	0.0265810332556413	TRUE	54	1	1	125	50	CP	0.05	1758238130	0.008	11	13	250
SBS5	20.56	22.664	0.0442753822729952	0.0861951926469068	TRUE	56	1	1	125	50	CP	0.05	1758238224	0.003	12	13	251
SBS32	0.928	0.272	0.0357884056257711	0.0577568549872158	TRUE	61	1	1	125	50	CP	0.05	1758238322	0.005	13	13	252
SBS6	1.272	0.248	0.00783096857357541	0.00916280772856085	TRUE	57	0.446365208693798	0.522280040527968	125	50	CP	0.05	1758238417	0.04	14	13	253
SBS5	19.976	23.752	0.000392243766716825	3.35135113439266e-05	TRUE	55	0.0215734071694254	0.00184324312391597	125	50	CP	0.05	1758238514	0.002	15	13	254
SBS10d	0.176	0	0.0838992784596456	0.0828500660144023	TRUE	57	1	1	125	50	CP	0.05	1758238612	0.005	16	13	255
SBS5	20.224	23.144	0.00709711726479435	0.0100305557246008	TRUE	61	0.432924153152456	0.61186389920065	125	50	CP	0.05	1758238703	0.025	17	13	256
SBS52	0.08	0.344	0.0625444383978017	0.0872616125982279	TRUE	56	1	1	125	50	CP	0.05	1758238795	0.02	18	13	257
SBS5	20.664	23.72	0.00435175552310759	0.00298409020508321	TRUE	58	0.25240182034024	0.173077231894826	125	50	CP	0.05	1758238925	0.003	20	13	258
SBS94	0	1.064	0.00976766828102675	0.00747718382150209	TRUE	53	0.517686418894418	0.396290742539611	125	50	CP	0.1	1758239004	0.001	1	14	259
SBS5	22.28	25.792	0.000712872058450906	0.000883198877656227	TRUE	56	0.0399208352732507	0.0494591371487487	125	50	CP	0.1	1758239101	0.001	2	14	260
SBS5	21.264	25.288	8.3342980957728e-05	0.00028674833175924	TRUE	51	0.00425049202884413	0.0146241649197212	125	50	CP	0.1	1758239197	0.001	3	14	261
SBS5	21.208	25.408	8.46322035356539e-05	2.61677193062792e-05	TRUE	54	0.00457013899092531	0.00141305684253907	125	50	CP	0.1	1758239300	0.001	4	14	262
SBS5	22.224	25.136	0.00384763624739538	0.00293282823894105	TRUE	54	0.20777235735935	0.158372724902817	125	50	CP	0.1	1758239398	0.001	5	14	263
SBS5	21.288	24.16	0.00425597358283707	0.00517474006660844	TRUE	57	0.242590494221713	0.294960183796681	125	50	CP	0.1	1758239496	0.001	6	14	264
SBS5	20.928	25.432	4.26835727782534e-05	5.10054073630086e-05	TRUE	54	0.00230491293002568	0.00275429199760247	125	50	CP	0.1	1758239595	0.001	7	14	265
SBS5	21.496	24.784	0.00279043026907253	0.00337330984114299	TRUE	53	0.147892804260844	0.178785421580579	125	50	CP	0.1	1758239697	0.001	8	14	266
SBS5	21.84	24.672	0.00653580333851684	0.00761283839632716	TRUE	55	0.359469183618426	0.418706111797994	125	50	CP	0.1	1758239796	0.001	9	14	267
SBS5	21.368	25.128	0.000512437869259112	0.000234557007030081	TRUE	57	0.0292089585477694	0.0133697494007146	125	50	CP	0.1	1758239895	0.001	10	14	268
SBS5	22.224	25.496	0.0026138787631176	0.00913085275758822	TRUE	53	0.138535574445233	0.483935196152176	125	50	CP	0.1	1758239992	0.001	11	14	269
SBS5	20.328	24.672	8.8860160739075e-05	3.21115884416078e-05	TRUE	57	0.00506502916212728	0.00183036054117165	125	50	CP	0.1	1758240092	0.001	12	14	270
SBS5	21.632	24.872	0.00368004560122312	0.000651733716250856	TRUE	60	0.220802736073387	0.0391040229750513	125	50	CP	0.1	1758240193	0.001	13	14	271
SBS5	20.552	24.168	0.00045404107044264	0.00128288226187517	TRUE	60	0.0272424642265584	0.07697293571251	125	50	CP	0.1	1758240296	0.001	14	14	272
SBS5	20.64	25.456	5.57120625342343e-06	5.38444653803165e-06	TRUE	50	0.000278560312671172	0.000269222326901583	125	50	CP	0.1	1758240398	0.001	15	14	273
SBS5	20.88	23.68	0.0101054060068217	0.00722879519128923	TRUE	60	0.606324360409305	0.433727711477354	125	50	CP	0.1	1758240492	0.001	16	14	274
SBS89	0	1.136	0.00494890185406009	0.00416088555090344	TRUE	60	0.296934111243605	0.249653133054207	125	50	CP	0.1	1758240596	0.001	17	14	275
SBS5	20.984	24.872	0.000321494698112911	0.000527321304650592	TRUE	54	0.0173607136980972	0.028475350451132	125	50	CP	0.1	1758240693	0.001	18	14	276
SBS15	0.872	2.504	0.0042930325970121	0.0105893136115379	TRUE	58	0.248995890626702	0.614180189469196	125	50	CP	0.1	1758240796	0.001	19	14	277
SBS5	21.096	25.704	1.36853174307125e-05	8.49416154567671e-06	TRUE	55	0.000752692458689186	0.000467178885012219	125	50	CP	0.1	1758240901	0.001	20	14	278
SBS5	20.32	27.904	2.50004624046904e-10	1.53506703425032e-09	TRUE	59	1.47502728187673e-08	9.0568955020769e-08	125	50	CP	0.2	1758240982	0.001	1	15	279
SBS5	21.04	27.936	1.81714662336092e-08	2.28380605360253e-08	TRUE	58	1.05394504154934e-06	1.32460751108946e-06	125	50	CP	0.2	1758241081	0.001	2	15	280
SBS5	20.664	28.664	4.14337047243583e-10	7.3267419538121e-10	TRUE	54	2.23742005511535e-08	3.95644065505854e-08	125	50	CP	0.2	1758241176	0.001	3	15	281
SBS5	21.736	26.904	9.83608845487057e-06	2.56251540378921e-05	TRUE	52	0.00051147659965327	0.00133250800997039	125	50	CP	0.2	1758241274	0.001	4	15	282
SBS5	22.192	27.168	2.74138283650131e-05	3.80995085760644e-05	TRUE	53	0.0014529329033457	0.00201927395453142	125	50	CP	0.2	1758241369	0.001	5	15	283
SBS5	21.488	28.2	1.86423419869284e-08	7.0991007077441e-08	TRUE	54	1.00668646729413e-06	3.83351438218181e-06	125	50	CP	0.2	1758241468	0.001	6	15	284
SBS5	20.856	27.04	1.54971111534223e-07	1.21993861339482e-07	TRUE	53	8.21346891131379e-06	6.46567465099257e-06	125	50	CP	0.2	1758241565	0.001	7	15	285
SBS5	21.336	30.032	2.67102869859828e-11	4.07639659265185e-10	TRUE	50	1.33551434929914e-09	2.03819829632593e-08	125	50	CP	0.2	1758241662	0.001	8	15	286
SBS5	21.368	27.544	3.97298045796758e-07	5.71535426148279e-07	TRUE	50	1.98649022898379e-05	2.8576771307414e-05	125	50	CP	0.2	1758241754	0.001	9	15	287
SBS5	21.912	27.68	6.79704129834738e-07	2.0992381683583e-07	TRUE	51	3.46649106215716e-05	1.07061146586273e-05	125	50	CP	0.2	1758241849	0.001	10	15	288
SBS5	21.064	26.904	1.4905682627111e-06	5.70925005071554e-07	TRUE	53	7.90001179236881e-05	3.02590252687923e-05	125	50	CP	0.2	1758241946	0.001	11	15	289
SBS5	21.248	26.944	2.41267203750016e-06	5.76671436072465e-06	TRUE	52	0.000125458945950008	0.000299869146757682	125	50	CP	0.2	1758242039	0.001	12	15	290
SBS5	21.072	30.008	1.51513865180469e-13	1.69009137189393e-12	TRUE	50	7.57569325902347e-12	8.45045685946966e-11	125	50	CP	0.2	1758242137	0.001	13	15	291
SBS5	22.504	27.864	2.48177558538298e-06	1.28458568398936e-06	TRUE	55	0.000136497657196064	7.0652212619415e-05	125	50	CP	0.2	1758242237	0.001	14	15	292
SBS5	21.672	29.472	1.30415968315658e-12	5.30397211302793e-11	TRUE	57	7.43371019399249e-11	3.02326410442592e-09	125	50	CP	0.2	1758242335	0.001	15	15	293
SBS5	22.112	28.016	8.84298714956659e-08	1.45034270197351e-07	TRUE	58	5.12893254674862e-06	8.41198767144638e-06	125	50	CP	0.2	1758242435	0.001	16	15	294
SBS5	20.72	28.608	1.13604888519091e-11	2.2344865522769e-11	TRUE	55	6.24826886854998e-10	1.2289676037523e-09	125	50	CP	0.2	1758242534	0.001	17	15	295
SBS5	21	28.968	8.07233914340835e-10	3.18390808020787e-10	TRUE	59	4.76268009461093e-08	1.87850576732264e-08	125	50	CP	0.2	1758242629	0.001	18	15	296
SBS5	22.088	28.032	1.65864176067047e-07	2.71402105406876e-07	TRUE	53	8.79080133155349e-06	1.43843115865644e-05	125	50	CP	0.2	1758242729	0.001	19	15	297
SBS5	21.48	28.104	1.14252636992258e-08	3.63259738755908e-08	TRUE	55	6.28389503457419e-07	1.9979285631575e-06	125	50	CP	0.2	1758242823	0.001	20	15	298
SBS5	1629.8	1513.8	0.156432214318689	0.0952380952380952	TRUE	3	0.469296642956066	0.285714285714286	5	2500	CP	0	1758242900	0.809	1	16	299
SBS36	38.8	0	0.373900966300059	0.423710797166793	TRUE	4	1	1	5	2500	CP	0	1758242954	0.392	2	16	300
SBS18	219.8	58.2	0.0801645350174002	0.18122053638511	TRUE	4	0.320658140069601	0.72488214554044	5	2500	CP	0	1758243013	0.941	3	16	301
SBS1	747.2	768.6	0.21934607584821	0.222222222222222	TRUE	3	0.65803822754463	0.666666666666667	5	2500	CP	0	1758243064	0.63	4	16	302
SBS1	745.8	776.8	0.139076748119226	0.222222222222222	TRUE	3	0.417230244357678	0.666666666666667	5	2500	CP	0	1758243112	0.157	5	16	303
SBS1	791.8	779.6	0.393166844983951	0.463343882565217	TRUE	3	1	1	5	2500	CP	0	1758243162	0.52	6	16	304
SBS1	749.2	755.6	0.784154568798906	0.916562644679541	TRUE	3	1	1	5	2500	CP	0	1758243211	0.264	7	16	305
SBS18	152.4	263	0.153310586037006	0.401965358356735	TRUE	3	0.459931758111019	1	5	2500	CP	0	1758243269	0.613	8	16	306
SBS5	1649.4	1529.8	0.116453781187291	0.0465329850745106	TRUE	3	0.349361343561872	0.139598955223532	5	2500	CP	0	1758243321	0.656	9	16	307
SBS5	1576	1628.6	0.50717690736355	0.30952380952381	TRUE	3	1	0.928571428571429	5	2500	CP	0	1758243371	0.051	10	16	308
SBS5	1579.4	1572.4	0.925667997981824	1	TRUE	3	1	1	5	2500	CP	0	1758243420	0.769	11	16	309
SBS18	104.6	216	0.222658736334512	0.161237591834016	TRUE	4	0.890634945338048	0.644950367336066	5	2500	CP	0	1758243469	0.147	12	16	310
SBS1	762.2	794.2	0.0685391473970609	0.0936926194932482	TRUE	3	0.205617442191183	0.281077858479745	5	2500	CP	0	1758243521	0.926	13	16	311
SBS5	1642.8	1562.2	0.298967040926178	0.150793650793651	TRUE	3	0.896901122778535	0.452380952380952	5	2500	CP	0	1758243570	0.519	14	16	312
SBS1	764.6	778.8	0.336280451120339	0.30952380952381	TRUE	3	1	0.928571428571429	5	2500	CP	0	1758243620	0.235	15	16	313
SBS1	780.2	782.6	0.876075794639368	1	TRUE	3	1	1	5	2500	CP	0	1758243670	0.129	16	16	314
SBS1	741.2	769.6	0.162388740642927	0.208690443136964	TRUE	3	0.487166221928781	0.626071329410892	5	2500	CP	0	1758243722	0.557	17	16	315
SBS1	765.4	781.8	0.219736768088731	0.345741825860727	TRUE	4	0.878947072354925	1	5	2500	CP	0	1758243780	0.38	18	16	316
SBS5	1511.2	1543.8	0.663222010796051	0.30952380952381	TRUE	3	1	0.928571428571429	5	2500	CP	0	1758243832	0.421	19	16	317
SBS18	117.4	50.8	0.473361450963768	0.440686016488678	TRUE	3	1	1	5	2500	CP	0	1758243882	0.366	20	16	318
SBS1	762.2	783.8	0.286705697322428	0.401965358356735	TRUE	3	0.860117091967284	1	5	2500	CP	0.02	1758243910	0.051	1	17	319
SBS1	780	789	0.539582839497717	0.69047619047619	TRUE	3	1	1	5	2500	CP	0.02	1758243964	0.015	2	17	320
SBS5	1585.6	1715	0.097640641472573	0.0317460317460317	TRUE	3	0.292921924417719	0.0952380952380952	5	2500	CP	0.02	1758244017	0.052	3	17	321
SBS5	1529.6	1610.4	0.289713178010751	0.0952380952380952	TRUE	3	0.869139534032254	0.285714285714286	5	2500	CP	0.02	1758244066	0.094	4	17	322
SBS1	763.4	772.6	0.576459677820028	0.547619047619048	TRUE	3	1	1	5	2500	CP	0.02	1758244117	0.008	5	17	323
SBS5	1525	1701.6	0.0245801737877559	0.0158730158730159	TRUE	3	0.0737405213632676	0.0476190476190476	5	2500	CP	0.02	1758244168	0.173	6	17	324
SBS18	147	180.6	0.733903434644032	0.387093697259096	TRUE	3	1	1	5	2500	CP	0.02	1758244218	0.008	7	17	325
SBS18	114.6	150.4	0.711506523873771	1	TRUE	3	1	1	5	2500	CP	0.02	1758244268	0.019	8	17	326
SBS5	1577	1723	0.108162113686652	0.074912899304446	TRUE	3	0.324486341059957	0.224738697913338	5	2500	CP	0.02	1758244318	0.231	9	17	327
SBS1	744.2	783	0.0100298593138212	0.0317460317460317	TRUE	3	0.0300895779414637	0.0952380952380952	5	2500	CP	0.02	1758244367	0.039	10	17	328
SBS1	758.4	796	0.034666334852365	0.150793650793651	TRUE	3	0.103999004557095	0.452380952380952	5	2500	CP	0.02	1758244421	0.177	11	17	329
SBS5	1555.4	1667	0.215083278989626	0.0952380952380952	TRUE	3	0.645249836968878	0.285714285714286	5	2500	CP	0.02	1758244471	0.25	12	17	330
SBS1	752.2	809.2	0.0107554941791	0.0317460317460317	TRUE	3	0.0322664825372999	0.0952380952380952	5	2500	CP	0.02	1758244519	0.159	13	17	331
SBS5	1658.4	1704	0.465734291123477	0.142456697394099	TRUE	3	1	0.427370092182296	5	2500	CP	0.02	1758244582	0.111	14	17	332
SBS5	1618.4	1699.8	0.31227790247648	0.0952380952380952	TRUE	3	0.93683370742944	0.285714285714286	5	2500	CP	0.02	1758244633	0.073	15	17	333
SBS1	748	755.8	0.565722330426054	0.69047619047619	TRUE	3	1	1	5	2500	CP	0.02	1758244685	0.092	16	17	334
SBS1	757.8	781	0.0482906262478084	0.0317460317460317	TRUE	4	0.193162504991233	0.126984126984127	5	2500	CP	0.02	1758244744	0.395	17	17	335
SBS1	758.8	797.6	0.0262488012473048	0.0555555555555556	TRUE	3	0.0787464037419144	0.166666666666667	5	2500	CP	0.02	1758244792	0.058	18	17	336
SBS36	0	38	0.373900966300059	0.423710797166793	TRUE	4	1	1	5	2500	CP	0.02	1758244847	0.378	19	17	337
SBS5	1588.8	1719.4	0.116593941171371	0.0555555555555556	TRUE	3	0.349781823514113	0.166666666666667	5	2500	CP	0.02	1758244894	0.369	20	17	338
SBS1	757.2	820.8	0.00165608132512198	0.00793650793650794	TRUE	3	0.00496824397536594	0.0238095238095238	5	2500	CP	0.05	1758244923	0.007	1	18	339
SBS5	1518	1810.8	0.00261928453398029	0.00793650793650794	TRUE	3	0.00785785360194086	0.0238095238095238	5	2500	CP	0.05	1758244975	0.007	2	18	340
SBS1	749.4	795.4	0.00961161783914418	0.0158730158730159	TRUE	3	0.0288348535174325	0.0476190476190476	5	2500	CP	0.05	1758245029	0.004	3	18	341
SBS1	754.8	802	0.0365553356544782	0.0952380952380952	TRUE	3	0.109666006963435	0.285714285714286	5	2500	CP	0.05	1758245077	0.009	4	18	342
SBS5	1568	1772.6	0.0374982985166451	0.0317460317460317	TRUE	3	0.112494895549935	0.0952380952380952	5	2500	CP	0.05	1758245125	0.012	5	18	343
SBS1	749	806.6	0.0113318801570523	0.0317460317460317	TRUE	3	0.033995640471157	0.0952380952380952	5	2500	CP	0.05	1758245173	0.005	6	18	344
SBS5	1606.6	1831.8	0.021643272896996	0.00793650793650794	TRUE	3	0.064929818690988	0.0238095238095238	5	2500	CP	0.05	1758245222	0.004	7	18	345
SBS5	1567.6	1816	0.0121479610884454	0.00793650793650794	TRUE	3	0.0364438832653363	0.0238095238095238	5	2500	CP	0.05	1758245274	0.005	8	18	346
SBS5	1624	1816.2	0.0103157250359918	0.00793650793650794	TRUE	3	0.0309471751079755	0.0238095238095238	5	2500	CP	0.05	1758245327	0.007	9	18	347
SBS5	1524.4	1829.4	0.00356682078530565	0.00793650793650794	TRUE	3	0.010700462355917	0.0238095238095238	5	2500	CP	0.05	1758245386	0.006	10	18	348
SBS5	1615.6	1756.6	0.0834881068523928	0.0555555555555556	TRUE	3	0.250464320557178	0.166666666666667	5	2500	CP	0.05	1758245442	0.007	11	18	349
SBS5	1558.6	1813.4	0.0101636734196832	0.00793650793650794	TRUE	3	0.0304910202590496	0.0238095238095238	5	2500	CP	0.05	1758245493	0.009	12	18	350
SBS1	768.6	797	0.321694846668124	0.547619047619048	TRUE	3	0.965084540004372	1	5	2500	CP	0.05	1758245548	0.009	13	18	351
SBS5	1500.8	1828.6	2.33415281507097e-06	0.00793650793650794	TRUE	3	7.00245844521292e-06	0.0238095238095238	5	2500	CP	0.05	1758245597	0.008	14	18	352
SBS5	1582.4	1819.6	0.0104865403913628	0.00793650793650794	TRUE	3	0.0314596211740884	0.0238095238095238	5	2500	CP	0.05	1758245648	0.008	15	18	353
SBS1	739.8	801.2	0.0141533846823081	0.0159706963537801	TRUE	3	0.0424601540469243	0.0479120890613404	5	2500	CP	0.05	1758245710	0.005	16	18	354
SBS5	1632	1833.8	0.0200609803148552	0.0119252335930176	TRUE	3	0.0601829409445656	0.0357757007790528	5	2500	CP	0.05	1758245763	0.013	17	18	355
SBS5	1610	1813	0.0287524057827027	0.00793650793650794	TRUE	3	0.0862572173481082	0.0238095238095238	5	2500	CP	0.05	1758245815	0.009	18	18	356
SBS5	1552.8	1822.4	0.0133309360360869	0.00793650793650794	TRUE	3	0.0399928081082606	0.0238095238095238	5	2500	CP	0.05	1758245871	0.009	19	18	357
SBS5	1530	1849.4	0.00390771150011614	0.00793650793650794	TRUE	3	0.0117231345003484	0.0238095238095238	5	2500	CP	0.05	1758245923	0.008	20	18	358
SBS5	1615.2	1929.6	0.00514497920112086	0.00793650793650794	TRUE	3	0.0154349376033626	0.0238095238095238	5	2500	CP	0.1	1758245955	0.009	1	19	359
SBS5	1533.8	1920.2	0.000457477322384699	0.00793650793650794	TRUE	3	0.0013724319671541	0.0238095238095238	5	2500	CP	0.1	1758246006	0.01	2	19	360
SBS5	1595.2	1924.2	0.00325243976884056	0.00793650793650794	TRUE	3	0.00975731930652169	0.0238095238095238	5	2500	CP	0.1	1758246061	0.006	3	19	361
SBS5	1665	1920.8	0.00555319169292914	0.00793650793650794	TRUE	3	0.0166595750787874	0.0238095238095238	5	2500	CP	0.1	1758246113	0.005	4	19	362
SBS5	1528.6	1936.4	0.000940290446473436	0.0119252335930176	TRUE	3	0.00282087133942031	0.0357757007790528	5	2500	CP	0.1	1758246165	0.005	5	19	363
SBS1	749.4	823	0.000157900649235771	0.0119252335930176	TRUE	3	0.000473701947707314	0.0357757007790528	5	2500	CP	0.1	1758246219	0.004	6	19	364
SBS1	776.4	849.8	0.00110983882147238	0.0119252335930176	TRUE	3	0.00332951646441713	0.0357757007790528	5	2500	CP	0.1	1758246270	0.006	7	19	365
SBS1	736.6	840.8	2.82389974830106e-06	0.00793650793650794	TRUE	3	8.47169924490318e-06	0.0238095238095238	5	2500	CP	0.1	1758246321	0.002	8	19	366
SBS1	776.4	829.2	0.00547119227705593	0.0119252335930176	TRUE	3	0.0164135768311678	0.0357757007790528	5	2500	CP	0.1	1758246371	0.002	9	19	367
SBS5	1660.8	1937.4	0.00313151898685263	0.00793650793650794	TRUE	3	0.0093945569605579	0.0238095238095238	5	2500	CP	0.1	1758246427	0.01	10	19	368
SBS1	756.4	829.6	0.000188955861685882	0.00793650793650794	TRUE	3	0.000566867585057646	0.0238095238095238	5	2500	CP	0.1	1758246477	0.007	11	19	369
SBS5	1631	1903.2	0.00560926965567188	0.00793650793650794	TRUE	3	0.0168278089670156	0.0238095238095238	5	2500	CP	0.1	1758246528	0.01	12	19	370
SBS1	767.4	831.4	0.0012961390016366	0.0119252335930176	TRUE	3	0.0038884170049098	0.0357757007790528	5	2500	CP	0.1	1758246582	0.009	13	19	371
SBS1	759.2	835.2	0.00276826299915158	0.00793650793650794	TRUE	3	0.00830478899745474	0.0238095238095238	5	2500	CP	0.1	1758246637	0.009	14	19	372
SBS5	1531	1915.4	0.00281856302226761	0.00793650793650794	TRUE	3	0.00845568906680283	0.0238095238095238	5	2500	CP	0.1	1758246690	0.01	15	19	373
SBS5	1576.2	1943.8	0.00145490582432245	0.0119252335930176	TRUE	3	0.00436471747296736	0.0357757007790528	5	2500	CP	0.1	1758246748	0.004	16	19	374
SBS5	1618.6	1929.8	0.00449314187619002	0.00793650793650794	TRUE	3	0.0134794256285701	0.0238095238095238	5	2500	CP	0.1	1758246806	0.004	17	19	375
SBS5	1675.4	1929.2	0.00900028127894282	0.00793650793650794	TRUE	3	0.0270008438368284	0.0238095238095238	5	2500	CP	0.1	1758246865	0.008	18	19	376
SBS5	1576.8	1925.6	0.00451461480623476	0.00793650793650794	TRUE	3	0.0135438444187043	0.0238095238095238	5	2500	CP	0.1	1758246918	0.008	19	19	377
SBS1	752.4	833	0.00148684115967887	0.00793650793650794	TRUE	3	0.00446052347903662	0.0238095238095238	5	2500	CP	0.1	1758246969	0.005	20	19	378
SBS5	1590	2147.4	0.000180855880561923	0.00793650793650794	TRUE	3	0.000542567641685769	0.0238095238095238	5	2500	CP	0.2	1758247004	0.01	1	20	379
SBS1	759.6	870.8	5.48906355891216e-05	0.00793650793650794	TRUE	3	0.000164671906767365	0.0238095238095238	5	2500	CP	0.2	1758247063	0.009	2	20	380
SBS5	1536.4	2130.8	7.30520958240416e-05	0.00793650793650794	TRUE	3	0.000219156287472125	0.0238095238095238	5	2500	CP	0.2	1758247120	0.006	3	20	381
